,Source,Production,dayOfYear,dayName,monthName,Total_time
7879,Solar,0.0,198,Thursday,July,1
7880,Solar,1.0,180,Sunday,June,1
7881,Solar,516.0,294,Tuesday,October,1
7882,Solar,32.0,17,Sunday,January,1
7883,Solar,1620.0,184,Thursday,July,1
7884,Solar,12.0,198,Thursday,July,1
7885,Solar,0.0,181,Monday,June,1
7886,Solar,1184.0,294,Tuesday,October,1
7887,Solar,927.0,17,Sunday,January,1
7888,Solar,0.0,185,Friday,July,1
7889,Solar,676.0,198,Thursday,July,1
7890,Solar,0.0,181,Monday,June,1
7891,Solar,1245.0,294,Tuesday,October,1
7892,Solar,1562.0,17,Sunday,January,1
7893,Solar,2476.0,185,Friday,July,1
7894,Solar,2377.0,198,Thursday,July,1
7895,Solar,258.0,181,Monday,June,1
7896,Solar,520.0,294,Tuesday,October,1
7897,Solar,1815.0,17,Sunday,January,1
7898,Solar,2845.0,185,Friday,July,1
7899,Solar,3.0,198,Thursday,July,1
7900,Solar,2526.0,181,Monday,June,1
7901,Solar,0.0,295,Wednesday,October,1
7902,Solar,84.0,17,Sunday,January,1
7903,Solar,3001.0,185,Friday,July,1
7904,Solar,12.0,199,Friday,July,1
7905,Solar,2853.0,181,Monday,June,1
7906,Solar,0.0,295,Wednesday,October,1
7907,Solar,2.0,18,Monday,January,1
7908,Solar,3108.0,185,Friday,July,1
7909,Solar,2901.0,199,Friday,July,1
7910,Solar,3010.0,181,Monday,June,1
7911,Solar,480.0,295,Wednesday,October,1
7912,Solar,0.0,19,Tuesday,January,1
7913,Solar,0.0,186,Saturday,July,1
7914,Solar,277.0,199,Friday,July,1
7915,Solar,2573.0,181,Monday,June,1
7916,Solar,1071.0,295,Wednesday,October,1
7917,Solar,1625.0,19,Tuesday,January,1
7918,Solar,2.0,186,Saturday,July,1
7919,Solar,30.0,199,Friday,July,1
7920,Solar,1.0,181,Monday,June,1
7921,Solar,85.0,295,Wednesday,October,1
7922,Solar,2299.0,19,Tuesday,January,1
7923,Solar,1122.0,186,Saturday,July,1
7924,Solar,17.0,200,Saturday,July,1
7925,Solar,0.0,182,Tuesday,June,1
7926,Solar,1219.0,296,Thursday,October,1
7927,Solar,2606.0,19,Tuesday,January,1
7928,Solar,1840.0,186,Saturday,July,1
7929,Solar,1001.0,200,Saturday,July,1
7930,Solar,0.0,182,Tuesday,June,1
7931,Solar,1291.0,296,Thursday,October,1
7932,Solar,2420.0,19,Tuesday,January,1
7933,Solar,3.0,186,Saturday,July,1
7934,Solar,2003.0,200,Saturday,July,1
7935,Solar,0.0,182,Tuesday,June,1
7936,Solar,0.0,296,Thursday,October,1
7937,Solar,830.0,19,Tuesday,January,1
7938,Solar,2.0,186,Saturday,July,1
7939,Solar,3799.0,200,Saturday,July,1
7940,Solar,3448.0,182,Tuesday,June,1
7941,Solar,0.0,297,Friday,October,1
7942,Solar,2.0,19,Tuesday,January,1
7943,Solar,2.0,187,Sunday,July,1
7944,Solar,1.0,201,Sunday,July,1
7945,Solar,3321.0,182,Tuesday,June,1
7946,Solar,0.0,297,Friday,October,1
7947,Solar,2.0,19,Tuesday,January,1
7948,Solar,0.0,187,Sunday,July,1
7949,Solar,1.0,201,Sunday,July,1
7950,Solar,273.0,182,Tuesday,June,1
7951,Solar,0.0,297,Friday,October,1
7952,Solar,0.0,20,Wednesday,January,1
7953,Solar,866.0,187,Sunday,July,1
7954,Solar,253.0,201,Sunday,July,1
7956,Solar,0.0,297,Friday,October,1
7957,Solar,0.0,20,Wednesday,January,1
7958,Solar,1660.0,187,Sunday,July,1
7959,Solar,1956.0,201,Sunday,July,1
7961,Solar,211.0,297,Friday,October,1
7962,Solar,0.0,20,Wednesday,January,1
7963,Solar,1.0,188,Monday,July,1
7964,Solar,989.0,201,Sunday,July,1
7966,Solar,584.0,297,Friday,October,1
7967,Solar,798.0,20,Wednesday,January,1
7968,Solar,0.0,188,Monday,July,1
7969,Solar,257.0,201,Sunday,July,1
7971,Solar,915.0,297,Friday,October,1
7972,Solar,0.0,21,Thursday,January,1
7973,Solar,26.0,188,Monday,July,1
7974,Solar,22.0,201,Sunday,July,1
7976,Solar,1271.0,297,Friday,October,1
7977,Solar,1.0,21,Thursday,January,1
7978,Solar,2062.0,188,Monday,July,1
7979,Solar,0.0,202,Monday,July,1
7981,Solar,1210.0,297,Friday,October,1
7982,Solar,0.0,21,Thursday,January,1
7983,Solar,1.0,189,Tuesday,July,1
7984,Solar,0.0,202,Monday,July,1
7986,Solar,0.0,297,Friday,October,1
7987,Solar,507.0,21,Thursday,January,1
7988,Solar,0.0,189,Tuesday,July,1
7989,Solar,942.0,202,Monday,July,1
7991,Solar,0.0,297,Friday,October,1
7992,Solar,422.0,21,Thursday,January,1
7993,Solar,31.0,189,Tuesday,July,1
7994,Solar,3241.0,202,Monday,July,1
7996,Solar,0.0,298,Saturday,October,1
7997,Solar,0.0,22,Friday,January,1
7998,Solar,3954.0,189,Tuesday,July,1
7999,Solar,3799.0,202,Monday,July,1
8001,Solar,1400.0,298,Saturday,October,1
8002,Solar,0.0,22,Friday,January,1
8003,Solar,3709.0,189,Tuesday,July,1
8004,Solar,792.0,203,Tuesday,July,1
8006,Solar,605.0,298,Saturday,October,1
8007,Solar,0.0,23,Saturday,January,1
8008,Solar,943.0,189,Tuesday,July,1
8009,Solar,1640.0,203,Tuesday,July,1
8011,Solar,0.0,298,Saturday,October,1
8012,Solar,729.0,23,Saturday,January,1
8013,Solar,41.0,189,Tuesday,July,1
8014,Solar,873.0,203,Tuesday,July,1
8016,Solar,541.0,299,Sunday,October,1
8017,Solar,944.0,23,Saturday,January,1
8018,Solar,2.0,189,Tuesday,July,1
8019,Solar,0.0,204,Wednesday,July,1
8021,Solar,47.0,299,Sunday,October,1
8022,Solar,1006.0,23,Saturday,January,1
8023,Solar,1.0,190,Wednesday,July,1
8024,Solar,3403.0,204,Wednesday,July,1
8026,Solar,3.0,299,Sunday,October,1
8027,Solar,24.0,23,Saturday,January,1
8028,Solar,297.0,190,Wednesday,July,1
8029,Solar,3165.0,204,Wednesday,July,1
8031,Solar,0.0,299,Sunday,October,1
8032,Solar,0.0,23,Saturday,January,1
8033,Solar,1091.0,190,Wednesday,July,1
8034,Solar,813.0,204,Wednesday,July,1
8036,Solar,2.0,300,Monday,October,1
8037,Solar,0.0,24,Sunday,January,1
8038,Solar,1947.0,190,Wednesday,July,1
8039,Solar,0.0,204,Wednesday,July,1
8041,Solar,0.0,301,Tuesday,October,1
8042,Solar,518.0,24,Sunday,January,1
8043,Solar,1016.0,190,Wednesday,July,1
8044,Solar,0.0,205,Thursday,July,1
8046,Solar,0.0,301,Tuesday,October,1
8047,Solar,1765.0,24,Sunday,January,1
8048,Solar,315.0,191,Thursday,July,1
8049,Solar,1737.0,205,Thursday,July,1
8051,Solar,1450.0,301,Tuesday,October,1
8052,Solar,1974.0,24,Sunday,January,1
8053,Solar,3863.0,191,Thursday,July,1
8054,Solar,3487.0,205,Thursday,July,1
8056,Solar,0.0,301,Tuesday,October,1
8057,Solar,545.0,24,Sunday,January,1
8058,Solar,3657.0,191,Thursday,July,1
8059,Solar,3452.0,205,Thursday,July,1
8061,Solar,985.0,302,Wednesday,October,1
8062,Solar,0.0,25,Monday,January,1
8063,Solar,1854.0,191,Thursday,July,1
8064,Solar,200.0,205,Thursday,July,1
8066,Solar,1922.0,302,Wednesday,October,1
8067,Solar,886.0,25,Monday,January,1
8068,Solar,292.0,191,Thursday,July,1
8069,Solar,1833.0,206,Friday,July,1
8071,Solar,0.0,303,Thursday,October,1
8072,Solar,1774.0,25,Monday,January,1
8073,Solar,0.0,192,Friday,July,1
8074,Solar,3343.0,206,Friday,July,1
8076,Solar,0.0,303,Thursday,October,1
8077,Solar,1467.0,25,Monday,January,1
8078,Solar,2977.0,192,Friday,July,1
8079,Solar,1877.0,206,Friday,July,1
8081,Solar,2029.0,303,Thursday,October,1
8082,Solar,0.0,25,Monday,January,1
8083,Solar,2960.0,192,Friday,July,1
8084,Solar,0.0,206,Friday,July,1
8086,Solar,1474.0,303,Thursday,October,1
8087,Solar,0.0,25,Monday,January,1
8088,Solar,274.0,193,Saturday,July,1
8089,Solar,0.0,207,Saturday,July,1
8091,Solar,5.0,303,Thursday,October,1
8092,Solar,0.0,26,Tuesday,January,1
8093,Solar,3523.0,193,Saturday,July,1
8094,Solar,0.0,207,Saturday,July,1
8096,Solar,0.0,304,Friday,October,1
8097,Solar,682.0,26,Tuesday,January,1
8098,Solar,1083.0,193,Saturday,July,1
8099,Solar,3551.0,207,Saturday,July,1
8101,Solar,2839.0,304,Friday,October,1
8102,Solar,1430.0,26,Tuesday,January,1
8103,Solar,293.0,193,Saturday,July,1
8104,Solar,3297.0,207,Saturday,July,1
8106,Solar,1.0,304,Friday,October,1
8107,Solar,2382.0,26,Tuesday,January,1
8108,Solar,30.0,193,Saturday,July,1
8109,Solar,205.0,207,Saturday,July,1
8111,Solar,1.0,304,Friday,October,1
8112,Solar,1259.0,26,Tuesday,January,1
8113,Solar,0.0,194,Sunday,July,1
8114,Solar,3.0,207,Saturday,July,1
8116,Solar,1467.0,305,Saturday,October,1
8117,Solar,0.0,27,Wednesday,January,1
8118,Solar,0.0,194,Sunday,July,1
8119,Solar,755.0,208,Sunday,July,1
8121,Solar,2783.0,305,Saturday,October,1
8122,Solar,1102.0,27,Wednesday,January,1
8123,Solar,0.0,195,Monday,July,1
8124,Solar,2078.0,208,Sunday,July,1
8126,Solar,3.0,305,Saturday,October,1
8127,Solar,33.0,27,Wednesday,January,1
8128,Solar,271.0,195,Monday,July,1
8129,Solar,2472.0,208,Sunday,July,1
8132,Solar,0.0,27,Wednesday,January,1
8133,Solar,984.0,195,Monday,July,1
8134,Solar,2857.0,208,Sunday,July,1
8137,Solar,0.0,28,Thursday,January,1
8138,Solar,3720.0,195,Monday,July,1
8139,Solar,3130.0,208,Sunday,July,1
8142,Solar,30.0,28,Thursday,January,1
8143,Solar,0.0,195,Monday,July,1
8144,Solar,3254.0,208,Sunday,July,1
8147,Solar,1376.0,28,Thursday,January,1
8148,Solar,0.0,196,Tuesday,July,1
8149,Solar,2546.0,208,Sunday,July,1
8152,Solar,1.0,28,Thursday,January,1
8153,Solar,3519.0,196,Tuesday,July,1
8154,Solar,925.0,208,Sunday,July,1
8157,Solar,0.0,29,Friday,January,1
8158,Solar,0.0,197,Wednesday,July,1
8159,Solar,231.0,208,Sunday,July,1
8162,Solar,1638.0,29,Friday,January,1
8163,Solar,1517.0,197,Wednesday,July,1
8164,Solar,2.0,209,Monday,July,1
8167,Solar,0.0,30,Saturday,January,1
8168,Solar,2593.0,197,Wednesday,July,1
8169,Solar,1902.0,209,Monday,July,1
8172,Solar,424.0,30,Saturday,January,1
8173,Solar,0.0,198,Thursday,July,1
8174,Solar,3695.0,209,Monday,July,1
8177,Solar,748.0,30,Saturday,January,1
8178,Solar,2191.0,198,Thursday,July,1
8179,Solar,3662.0,209,Monday,July,1
8182,Solar,0.0,30,Saturday,January,1
8183,Solar,1961.0,198,Thursday,July,1
8184,Solar,3258.0,209,Monday,July,1
8187,Solar,0.0,31,Sunday,January,1
8188,Solar,630.0,198,Thursday,July,1
8189,Solar,16.0,209,Monday,July,1
8192,Solar,0.0,31,Sunday,January,1
8193,Solar,1.0,199,Friday,July,1
8194,Solar,0.0,210,Tuesday,July,1
8197,Solar,62.0,31,Sunday,January,1
8198,Solar,715.0,199,Friday,July,1
8199,Solar,1982.0,210,Tuesday,July,1
8202,Solar,1620.0,31,Sunday,January,1
8203,Solar,1612.0,199,Friday,July,1
8204,Solar,2.0,210,Tuesday,July,1
8208,Solar,905.0,199,Friday,July,1
8209,Solar,0.0,211,Wednesday,July,1
8213,Solar,3.0,199,Friday,July,1
8214,Solar,1812.0,211,Wednesday,July,1
8218,Solar,2.0,199,Friday,July,1
8219,Solar,7.0,212,Thursday,July,1
8223,Solar,1.0,200,Saturday,July,1
8224,Solar,2600.0,212,Thursday,July,1
8228,Solar,2839.0,200,Saturday,July,1
8229,Solar,1.0,213,Friday,July,1
8233,Solar,3454.0,200,Saturday,July,1
8234,Solar,0.0,213,Friday,July,1
8238,Solar,2706.0,200,Saturday,July,1
8239,Solar,2503.0,213,Friday,July,1
8243,Solar,1947.0,200,Saturday,July,1
8244,Solar,3510.0,213,Friday,July,1
8248,Solar,16.0,201,Sunday,July,1
8249,Solar,2472.0,213,Friday,July,1
8253,Solar,2028.0,201,Sunday,July,1
8258,Solar,253.0,202,Monday,July,1
8263,Solar,2583.0,202,Monday,July,1
8268,Solar,3857.0,202,Monday,July,1
8273,Solar,3588.0,202,Monday,July,1
8278,Solar,2582.0,202,Monday,July,1
8283,Solar,0.0,203,Tuesday,July,1
8288,Solar,13.0,203,Tuesday,July,1
8293,Solar,3088.0,203,Tuesday,July,1
8298,Solar,0.0,204,Wednesday,July,1
8303,Solar,0.0,204,Wednesday,July,1
8308,Solar,199.0,204,Wednesday,July,1
8313,Solar,671.0,204,Wednesday,July,1
8318,Solar,2460.0,204,Wednesday,July,1
8323,Solar,2958.0,204,Wednesday,July,1
8690,Solar,1.0,183,Wednesday,July,1
8695,Solar,2221.0,183,Wednesday,July,1
8700,Solar,1608.0,183,Wednesday,July,1
8705,Solar,26.0,184,Thursday,July,1
8710,Solar,1920.0,184,Thursday,July,1
8715,Solar,2143.0,184,Thursday,July,1
8720,Solar,1676.0,184,Thursday,July,1
8725,Solar,1.0,184,Thursday,July,1
8730,Solar,1897.0,185,Friday,July,1
8735,Solar,2841.0,185,Friday,July,1
8740,Solar,2290.0,185,Friday,July,1
8745,Solar,1003.0,185,Friday,July,1
8750,Solar,0.0,185,Friday,July,1
8755,Solar,1.0,186,Saturday,July,1
8760,Solar,1.0,186,Saturday,July,1
8765,Solar,319.0,186,Saturday,July,1
8770,Solar,3506.0,186,Saturday,July,1
8775,Solar,3726.0,186,Saturday,July,1
8780,Solar,3211.0,186,Saturday,July,1
8785,Solar,2441.0,187,Sunday,July,1
8790,Solar,1849.0,187,Sunday,July,1
8795,Solar,965.0,187,Sunday,July,1
8800,Solar,3.0,187,Sunday,July,1
8805,Solar,0.0,189,Tuesday,July,1
8810,Solar,3429.0,189,Tuesday,July,1
8815,Solar,2737.0,189,Tuesday,July,1
8820,Solar,3.0,189,Tuesday,July,1
8825,Solar,0.0,190,Wednesday,July,1
8830,Solar,0.0,190,Wednesday,July,1
8835,Solar,2043.0,190,Wednesday,July,1
8840,Solar,2844.0,190,Wednesday,July,1
8845,Solar,3812.0,190,Wednesday,July,1
8850,Solar,3885.0,190,Wednesday,July,1
8855,Solar,37.0,190,Wednesday,July,1
8860,Solar,1.0,191,Thursday,July,1
8865,Solar,30.0,191,Thursday,July,1
8870,Solar,3254.0,191,Thursday,July,1
8875,Solar,2660.0,191,Thursday,July,1
8880,Solar,0.0,191,Thursday,July,1
8885,Solar,733.0,192,Friday,July,1
8890,Solar,1376.0,192,Friday,July,1
8895,Solar,2855.0,192,Friday,July,1
8900,Solar,2466.0,192,Friday,July,1
8905,Solar,0.0,193,Saturday,July,1
8909,Solar,0.0,214,Saturday,August,1
8910,Solar,0.0,193,Saturday,July,1
8914,Solar,2042.0,214,Saturday,August,1
8915,Solar,0.0,193,Saturday,July,1
8919,Solar,2605.0,214,Saturday,August,1
8920,Solar,0.0,193,Saturday,July,1
8924,Solar,3284.0,214,Saturday,August,1
8925,Solar,991.0,193,Saturday,July,1
8927,Solar,0.0,32,Monday,February,1
8929,Solar,2464.0,214,Saturday,August,1
8930,Solar,1947.0,193,Saturday,July,1
8932,Solar,991.0,32,Monday,February,1
8934,Solar,1132.0,214,Saturday,August,1
8935,Solar,3872.0,193,Saturday,July,1
8937,Solar,434.0,32,Monday,February,1
8939,Solar,549.0,214,Saturday,August,1
8940,Solar,0.0,193,Saturday,July,1
8941,Solar,0.0,306,Sunday,November,1
8942,Solar,0.0,33,Tuesday,February,1
8944,Solar,0.0,215,Sunday,August,1
8945,Solar,0.0,194,Sunday,July,1
8946,Solar,0.0,306,Sunday,November,1
8947,Solar,0.0,33,Tuesday,February,1
8949,Solar,1298.0,215,Sunday,August,1
8950,Solar,1088.0,194,Sunday,July,1
8951,Solar,0.0,306,Sunday,November,1
8952,Solar,1657.0,33,Tuesday,February,1
8954,Solar,2967.0,215,Sunday,August,1
8955,Solar,3536.0,194,Sunday,July,1
8956,Solar,1562.0,306,Sunday,November,1
8957,Solar,1464.0,33,Tuesday,February,1
8959,Solar,2534.0,215,Sunday,August,1
8960,Solar,3042.0,194,Sunday,July,1
8961,Solar,1896.0,306,Sunday,November,1
8962,Solar,89.0,33,Tuesday,February,1
8964,Solar,0.0,216,Monday,August,1
8965,Solar,984.0,194,Sunday,July,1
8966,Solar,3.0,306,Sunday,November,1
8967,Solar,2.0,33,Tuesday,February,1
8969,Solar,0.0,216,Monday,August,1
8970,Solar,305.0,194,Sunday,July,1
8971,Solar,0.0,307,Monday,November,1
8972,Solar,0.0,33,Tuesday,February,1
8974,Solar,3.0,216,Monday,August,1
8975,Solar,0.0,195,Monday,July,1
8976,Solar,0.0,307,Monday,November,1
8977,Solar,0.0,34,Wednesday,February,1
8979,Solar,120.0,216,Monday,August,1
8980,Solar,2761.0,195,Monday,July,1
8981,Solar,767.0,307,Monday,November,1
8982,Solar,0.0,34,Wednesday,February,1
8984,Solar,2051.0,216,Monday,August,1
8985,Solar,3370.0,195,Monday,July,1
8986,Solar,1689.0,307,Monday,November,1
8987,Solar,804.0,34,Wednesday,February,1
8989,Solar,3120.0,216,Monday,August,1
8990,Solar,3866.0,195,Monday,July,1
8991,Solar,1958.0,307,Monday,November,1
8992,Solar,725.0,34,Wednesday,February,1
8994,Solar,2156.0,216,Monday,August,1
8995,Solar,3874.0,195,Monday,July,1
8996,Solar,3.0,307,Monday,November,1
8997,Solar,2.0,34,Wednesday,February,1
8999,Solar,2.0,216,Monday,August,1
9000,Solar,0.0,196,Tuesday,July,1
9001,Solar,1.0,307,Monday,November,1
9002,Solar,1.0,34,Wednesday,February,1
9004,Solar,0.0,217,Tuesday,August,1
9005,Solar,0.0,196,Tuesday,July,1
9006,Solar,0.0,307,Monday,November,1
9007,Solar,0.0,35,Thursday,February,1
9009,Solar,1887.0,217,Tuesday,August,1
9010,Solar,26.0,196,Tuesday,July,1
9011,Solar,0.0,307,Monday,November,1
9012,Solar,0.0,35,Thursday,February,1
9014,Solar,3.0,217,Tuesday,August,1
9015,Solar,290.0,196,Tuesday,July,1
9016,Solar,0.0,308,Tuesday,November,1
9017,Solar,1190.0,35,Thursday,February,1
9019,Solar,2.0,217,Tuesday,August,1
9020,Solar,3393.0,196,Tuesday,July,1
9021,Solar,0.0,308,Tuesday,November,1
9022,Solar,1057.0,35,Thursday,February,1
9024,Solar,3900.0,218,Wednesday,August,1
9025,Solar,878.0,196,Tuesday,July,1
9026,Solar,6.0,308,Tuesday,November,1
9027,Solar,0.0,35,Thursday,February,1
9029,Solar,4040.0,218,Wednesday,August,1
9030,Solar,26.0,196,Tuesday,July,1
9031,Solar,1183.0,308,Tuesday,November,1
9032,Solar,0.0,36,Friday,February,1
9034,Solar,3850.0,218,Wednesday,August,1
9035,Solar,0.0,197,Wednesday,July,1
9036,Solar,814.0,308,Tuesday,November,1
9037,Solar,0.0,36,Friday,February,1
9039,Solar,1.0,218,Wednesday,August,1
9040,Solar,1020.0,197,Wednesday,July,1
9041,Solar,403.0,308,Tuesday,November,1
9042,Solar,33.0,36,Friday,February,1
9044,Solar,1.0,219,Thursday,August,1
9045,Solar,2025.0,197,Wednesday,July,1
9046,Solar,0.0,309,Wednesday,November,1
9047,Solar,1.0,36,Friday,February,1
9049,Solar,875.0,219,Thursday,August,1
9050,Solar,1833.0,197,Wednesday,July,1
9051,Solar,0.0,309,Wednesday,November,1
9052,Solar,0.0,37,Saturday,February,1
9053,Solar,0.0,1,Friday,January,1
9054,Solar,1933.0,219,Thursday,August,1
9055,Solar,1274.0,197,Wednesday,July,1
9056,Solar,0.0,309,Wednesday,November,1
9057,Solar,0.0,37,Saturday,February,1
9058,Solar,0.0,1,Friday,January,1
9059,Solar,2810.0,219,Thursday,August,1
9060,Solar,623.0,197,Wednesday,July,1
9061,Solar,0.0,309,Wednesday,November,1
9062,Solar,18.0,37,Saturday,February,1
9063,Solar,0.0,1,Friday,January,1
9064,Solar,3422.0,219,Thursday,August,1
9065,Solar,186.0,198,Thursday,July,1
9066,Solar,322.0,309,Wednesday,November,1
9067,Solar,626.0,37,Saturday,February,1
9068,Solar,0.0,1,Friday,January,1
9069,Solar,3959.0,219,Thursday,August,1
9070,Solar,2282.0,198,Thursday,July,1
9071,Solar,0.0,309,Wednesday,November,1
9072,Solar,221.0,37,Saturday,February,1
9073,Solar,0.0,2,Saturday,January,1
9074,Solar,1833.0,219,Thursday,August,1
9075,Solar,1.0,199,Friday,July,1
9076,Solar,0.0,310,Thursday,November,1
9077,Solar,0.0,38,Sunday,February,1
9078,Solar,0.0,2,Saturday,January,1
9079,Solar,156.0,219,Thursday,August,1
9080,Solar,1364.0,199,Friday,July,1
9081,Solar,3.0,310,Thursday,November,1
9082,Solar,0.0,38,Sunday,February,1
9083,Solar,0.0,2,Saturday,January,1
9084,Solar,1.0,219,Thursday,August,1
9085,Solar,2890.0,199,Friday,July,1
9086,Solar,0.0,310,Thursday,November,1
9087,Solar,0.0,38,Sunday,February,1
9088,Solar,384.0,2,Saturday,January,1
9089,Solar,1.0,220,Friday,August,1
9090,Solar,2647.0,199,Friday,July,1
9091,Solar,17.0,310,Thursday,November,1
9092,Solar,1398.0,38,Sunday,February,1
9093,Solar,495.0,2,Saturday,January,1
9094,Solar,1.0,220,Friday,August,1
9095,Solar,0.0,200,Saturday,July,1
9096,Solar,2845.0,310,Thursday,November,1
9097,Solar,1526.0,38,Sunday,February,1
9098,Solar,0.0,2,Saturday,January,1
9099,Solar,1.0,220,Friday,August,1
9100,Solar,253.0,200,Saturday,July,1
9101,Solar,690.0,310,Thursday,November,1
9102,Solar,2.0,38,Sunday,February,1
9103,Solar,0.0,3,Sunday,January,1
9104,Solar,0.0,221,Saturday,August,1
9105,Solar,3838.0,200,Saturday,July,1
9106,Solar,0.0,310,Thursday,November,1
9107,Solar,0.0,39,Monday,February,1
9108,Solar,0.0,3,Sunday,January,1
9109,Solar,132.0,221,Saturday,August,1
9110,Solar,3704.0,200,Saturday,July,1
9111,Solar,0.0,310,Thursday,November,1
9112,Solar,0.0,39,Monday,February,1
9113,Solar,720.0,3,Sunday,January,1
9114,Solar,2479.0,221,Saturday,August,1
9115,Solar,3333.0,200,Saturday,July,1
9116,Solar,0.0,311,Friday,November,1
9117,Solar,1046.0,39,Monday,February,1
9118,Solar,1546.0,3,Sunday,January,1
9119,Solar,3545.0,221,Saturday,August,1
9120,Solar,27.0,200,Saturday,July,1
9121,Solar,0.0,311,Friday,November,1
9122,Solar,0.0,40,Tuesday,February,1
9123,Solar,1.0,3,Sunday,January,1
9124,Solar,0.0,222,Sunday,August,1
9125,Solar,2.0,201,Sunday,July,1
9126,Solar,0.0,311,Friday,November,1
9127,Solar,575.0,40,Tuesday,February,1
9128,Solar,0.0,4,Monday,January,1
9129,Solar,1482.0,222,Sunday,August,1
9130,Solar,1.0,201,Sunday,July,1
9131,Solar,383.0,311,Friday,November,1
9132,Solar,0.0,41,Wednesday,February,1
9133,Solar,0.0,4,Monday,January,1
9134,Solar,2937.0,222,Sunday,August,1
9135,Solar,0.0,201,Sunday,July,1
9136,Solar,30.0,311,Friday,November,1
9137,Solar,0.0,41,Wednesday,February,1
9138,Solar,0.0,4,Monday,January,1
9139,Solar,3414.0,222,Sunday,August,1
9140,Solar,0.0,201,Sunday,July,1
9141,Solar,1.0,311,Friday,November,1
9142,Solar,0.0,42,Thursday,February,1
9143,Solar,0.0,4,Monday,January,1
9144,Solar,3072.0,222,Sunday,August,1
9145,Solar,3772.0,201,Sunday,July,1
9146,Solar,0.0,312,Saturday,November,1
9147,Solar,0.0,42,Thursday,February,1
9148,Solar,12.0,4,Monday,January,1
9149,Solar,2584.0,222,Sunday,August,1
9150,Solar,3742.0,201,Sunday,July,1
9151,Solar,0.0,312,Saturday,November,1
9152,Solar,0.0,42,Thursday,February,1
9153,Solar,887.0,4,Monday,January,1
9154,Solar,1256.0,222,Sunday,August,1
9155,Solar,16.0,202,Monday,July,1
9156,Solar,513.0,312,Saturday,November,1
9157,Solar,2500.0,42,Thursday,February,1
9158,Solar,471.0,4,Monday,January,1
9159,Solar,3.0,222,Sunday,August,1
9160,Solar,3719.0,202,Monday,July,1
9161,Solar,1148.0,312,Saturday,November,1
9162,Solar,2556.0,42,Thursday,February,1
9163,Solar,0.0,5,Tuesday,January,1
9164,Solar,0.0,223,Monday,August,1
9165,Solar,3185.0,202,Monday,July,1
9166,Solar,840.0,312,Saturday,November,1
9167,Solar,0.0,42,Thursday,February,1
9168,Solar,0.0,5,Tuesday,January,1
9169,Solar,0.0,223,Monday,August,1
9170,Solar,232.0,202,Monday,July,1
9171,Solar,0.0,313,Sunday,November,1
9172,Solar,0.0,42,Thursday,February,1
9173,Solar,0.0,5,Tuesday,January,1
9174,Solar,1309.0,223,Monday,August,1
9175,Solar,219.0,203,Tuesday,July,1
9176,Solar,1487.0,313,Sunday,November,1
9177,Solar,0.0,43,Friday,February,1
9178,Solar,423.0,5,Tuesday,January,1
9179,Solar,2013.0,223,Monday,August,1
